,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,prediction_1,prediction_1_conf,prediction_1_breed,prediction_2,prediction_2_conf,prediction_2_breed,prediction_3,prediction_3_conf,prediction_3_breed,date_created,favorite_count
1038,699779630832685056,nan,nan,2016-02-17 02:17:19,Twitter for iPhone,Take all my money. 10/10 https://t.co/B28ebc5LzQ,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10,10,,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,Malinois,0.706038,1.0,German_Shepherd,0.165655,1.0,Great_Dane,0.0590475,1.0,Wed Feb 17 02:17:19 +0000 2016,2498
1039,699775878809702401,nan,nan,2016-02-17 02:02:25,Twitter for iPhone,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11,10,Fillup,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,Dandie_Dinmont,0.271683,1.0,Old_English_Sheepdog,0.164931,1.0,Otterhound,0.105918,1.0,Wed Feb 17 02:02:25 +0000 2016,1800
1040,699691744225525762,nan,nan,2016-02-16 20:28:06,Twitter for iPhone,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",https://twitter.com/dog_rates/status/699691744225525762/photo/1,5,10,Dave,,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,1,Hippopotamus,0.982269,,Sea_Lion,0.00629515,,Dugong,0.00576795,,Tue Feb 16 20:28:06 +0000 2016,9432
1041,699446877801091073,nan,nan,2016-02-16 04:15:05,Twitter for iPhone,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx","https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12,10,Archie,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,Pembroke,0.9694,1.0,Cardigan,0.0260588,1.0,Chihuahua,0.00350547,1.0,Tue Feb 16 04:15:05 +0000 2016,5498
1042,699434518667751424,nan,nan,2016-02-16 03:25:58,Twitter for iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12,10,,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,Golden_Retriever,0.836572,1.0,Kuvasz,0.105946,1.0,Labrador_Retriever,0.025143900000000004,1.0,Tue Feb 16 03:25:58 +0000 2016,2023
1043,699423671849451520,nan,nan,2016-02-16 02:42:52,Twitter for iPhone,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",https://twitter.com/dog_rates/status/699423671849451520/photo/1,10,10,,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,Pug,0.99786,1.0,French_Bulldog,0.00182486,1.0,Bull_Mastiff,0.00029894,1.0,Tue Feb 16 02:42:52 +0000 2016,1250
1044,699413908797464576,nan,nan,2016-02-16 02:04:04,Twitter for iPhone,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",https://twitter.com/dog_rates/status/699413908797464576/photo/1,11,10,Miley,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517479,1.0,Malamute,0.155935,1.0,Eskimo_Dog,0.0950009,1.0,Tue Feb 16 02:04:04 +0000 2016,1927
1045,699370870310113280,nan,nan,2016-02-15 23:13:03,Twitter for iPhone,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11,10,Calbert,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,Cairn,0.337557,1.0,Chihuahua,0.20913,1.0,Border_Terrier,0.136946,1.0,Mon Feb 15 23:13:03 +0000 2016,1747
1046,699323444782047232,nan,nan,2016-02-15 20:04:36,Twitter for iPhone,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",https://twitter.com/dog_rates/status/699323444782047232/photo/1,10,10,,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador_Retriever,0.309696,1.0,Doormat,0.3037,,Sliding_Door,0.077266,,Mon Feb 15 20:04:36 +0000 2016,2888
1047,699088579889332224,nan,nan,2016-02-15 04:31:20,Twitter for iPhone,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,https://twitter.com/dog_rates/status/699088579889332224/photo/1,3,10,Charl,,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1,Mousetrap,0.456186,,Banded_Gecko,0.258677,,Common_Iguana,0.0617826,,Mon Feb 15 04:31:20 +0000 2016,2079
1048,699079609774645248,nan,nan,2016-02-15 03:55:41,Twitter for iPhone,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",8,10,Reagan,,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,Schipperke,0.667324,1.0,Chesapeake_Bay_Retriever,0.11955,1.0,Kelpie,0.0975995,1.0,Mon Feb 15 03:55:41 +0000 2016,2254
1049,699072405256409088,nan,nan,2016-02-15 03:27:04,Twitter for iPhone,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,https://twitter.com/dog_rates/status/699072405256409088/video/1,12,10,,,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-Tzu,0.599587,1.0,Pekinese,0.213069,1.0,Maltese_Dog,0.154293,1.0,Mon Feb 15 03:27:04 +0000 2016,2709
1050,699036661657767936,nan,nan,2016-02-15 01:05:02,Twitter for iPhone,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13,10,,pupper,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,Chihuahua,0.222943,1.0,Toyshop,0.179938,,Weimaraner,0.16303299999999998,1.0,Mon Feb 15 01:05:02 +0000 2016,2393
1051,698989035503689728,nan,nan,2016-02-14 21:55:47,Twitter for iPhone,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,https://twitter.com/dog_rates/status/698989035503689728/photo/1,13,10,Oliver,,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk_Terrier,0.24634,1.0,Irish_Terrier,0.243349,1.0,Golden_Retriever,0.085871,1.0,Sun Feb 14 21:55:47 +0000 2016,3073
1052,698953797952008193,nan,nan,2016-02-14 19:35:46,Twitter for iPhone,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,https://twitter.com/dog_rates/status/698953797952008193/photo/1,11,10,CeCe,,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1,Italian_Greyhound,0.382378,1.0,Redbone,0.102255,1.0,Shower_Cap,0.0768337,,Sun Feb 14 19:35:46 +0000 2016,2478
1053,698907974262222848,nan,nan,2016-02-14 16:33:40,Twitter for iPhone,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,"https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1",10,10,,,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German_Short-Haired_Pointer,0.983131,1.0,Bluetick,0.00555772,1.0,Curly-Coated_Retriever,0.00332221,1.0,Sun Feb 14 16:33:40 +0000 2016,2333
1054,698710712454139905,nan,nan,2016-02-14 03:29:49,Twitter for iPhone,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,https://twitter.com/dog_rates/status/698710712454139905/photo/1,10,10,Cuddles,,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1,Samoyed,0.329895,1.0,Shoji,0.165772,,Prison,0.103596,,Sun Feb 14 03:29:49 +0000 2016,2262
1055,698703483621523456,nan,nan,2016-02-14 03:01:06,Twitter for iPhone,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,https://twitter.com/dog_rates/status/698703483621523456/photo/1,7,10,Rusty,,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany_Spaniel,0.931963,1.0,Welsh_Springer_Spaniel,0.0306949,1.0,Beagle,0.0128961,1.0,Sun Feb 14 03:01:06 +0000 2016,1322
1056,698635131305795584,nan,nan,2016-02-13 22:29:29,Twitter for iPhone,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,https://twitter.com/dog_rates/status/698635131305795584/video/1,12,10,,,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,Samoyed,0.15846400000000002,1.0,Kuvasz,0.0894025,1.0,West_Highland_White_Terrier,0.0250373,1.0,Sat Feb 13 22:29:29 +0000 2016,1198
1057,698549713696649216,nan,nan,2016-02-13 16:50:04,Twitter for iPhone,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,https://twitter.com/dog_rates/status/698549713696649216/photo/1,9,10,Claude,,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,French_Bulldog,0.998544,1.0,Boston_Bull,0.00140394,1.0,Boxer,2.322e-05,1.0,Sat Feb 13 16:50:04 +0000 2016,2147
1058,698355670425473025,nan,nan,2016-02-13 03:59:01,Twitter for iPhone,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,https://twitter.com/dog_rates/status/698355670425473025/photo/1,10,10,Jessiga,,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1,Pug,0.990191,1.0,Pekinese,0.00279854,1.0,Sunglasses,0.00130952,,Sat Feb 13 03:59:01 +0000 2016,1699
1059,698342080612007937,nan,nan,2016-02-13 03:05:01,Twitter for iPhone,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,https://twitter.com/dog_rates/status/698342080612007937/video/1,11,10,Maximus,,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,Boxer,0.8830479999999999,1.0,Saint_Bernard,0.030579400000000007,1.0,Staffordshire_Bullterrier,0.0129941,1.0,Sat Feb 13 03:05:01 +0000 2016,2072
1060,698262614669991936,nan,nan,2016-02-12 21:49:15,Twitter for iPhone,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,https://twitter.com/dog_rates/status/698262614669991936/photo/1,11,10,Franklin,,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,Italian_Greyhound,0.107948,1.0,Basset,0.07522999999999999,1.0,Staffordshire_Bullterrier,0.06943610000000001,1.0,Fri Feb 12 21:49:15 +0000 2016,4389
1061,698195409219559425,nan,nan,2016-02-12 17:22:12,Twitter for iPhone,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,https://twitter.com/dog_rates/status/698195409219559425/photo/1,9,10,Beau,,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,Labrador_Retriever,0.64369,1.0,American_Staffordshire_Terrier,0.102684,1.0,Dalmatian,0.050007800000000005,1.0,Fri Feb 12 17:22:12 +0000 2016,15482
1062,698178924120031232,nan,nan,2016-02-12 16:16:41,Twitter for iPhone,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,https://twitter.com/dog_rates/status/698178924120031232/photo/1,10,10,Lily,,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,Chesapeake_Bay_Retriever,0.351868,1.0,Malinois,0.207753,1.0,Labrador_Retriever,0.154606,1.0,Fri Feb 12 16:16:41 +0000 2016,2583
1063,697995514407682048,nan,nan,2016-02-12 04:07:53,Twitter for iPhone,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",https://twitter.com/dog_rates/status/697995514407682048/photo/1,11,10,,,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,Staffordshire_Bullterrier,0.280222,1.0,Boston_Bull,0.161478,1.0,American_Staffordshire_Terrier,0.126884,1.0,Fri Feb 12 04:07:53 +0000 2016,1409
1064,697990423684476929,nan,nan,2016-02-12 03:47:39,Twitter for iPhone,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,"https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1",11,10,Doug,,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,Pembroke,0.984783,1.0,Cardigan,0.015018,1.0,Shetland_Sheepdog,7.358600000000001e-05,1.0,Fri Feb 12 03:47:39 +0000 2016,3009
1065,697943111201378304,nan,nan,2016-02-12 00:39:39,Twitter for iPhone,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,https://twitter.com/dog_rates/status/697943111201378304/photo/1,10,10,Cassie,,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,Great_Dane,0.126924,1.0,Greater_Swiss_Mountain_Dog,0.110037,1.0,German_Short-Haired_Pointer,0.090816,1.0,Fri Feb 12 00:39:39 +0000 2016,2194
1066,697881462549430272,nan,nan,2016-02-11 20:34:41,Twitter for iPhone,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple https://t.co/pHktDjpFr8,https://twitter.com/dog_rates/status/697881462549430272/photo/1,10,10,Carter,,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,1,Washbasin,0.176423,,Paper_Towel,0.167462,,Toilet_Tissue,0.0980291,,Thu Feb 11 20:34:41 +0000 2016,2772
1067,697616773278015490,nan,nan,2016-02-11 03:02:54,Twitter for iPhone,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,"https://twitter.com/dog_rates/status/697616773278015490/photo/1,https://twitter.com/dog_rates/status/697616773278015490/photo/1",11,10,,pupper,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,Lhasa,0.521931,1.0,Shih-Tzu,0.403451,1.0,Tibetan_Terrier,0.0399122,1.0,Thu Feb 11 03:02:54 +0000 2016,2890
1068,697596423848730625,nan,nan,2016-02-11 01:42:02,Twitter for iPhone,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,https://twitter.com/dog_rates/status/697596423848730625/photo/1,11,10,,pupper,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,Shetland_Sheepdog,0.621668,1.0,Collie,0.366578,1.0,Pembroke,0.00769819,1.0,Thu Feb 11 01:42:02 +0000 2016,2765
1069,697575480820686848,nan,nan,2016-02-11 00:18:49,Twitter for iPhone,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,https://twitter.com/dog_rates/status/697575480820686848/photo/1,8,10,Ole,,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1,Siamese_Cat,0.256698,,Whippet,0.119805,1.0,Bull_Mastiff,0.102595,1.0,Thu Feb 11 00:18:49 +0000 2016,1881
1070,697482927769255936,nan,nan,2016-02-10 18:11:03,Twitter for iPhone,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10 https://t.co/YKvt0J5MXr,https://twitter.com/dog_rates/status/697482927769255936/photo/1,11,10,Blipson,,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,1,Bath_Towel,0.110587,,Christmas_Stocking,0.108573,,Weasel,0.105442,,Wed Feb 10 18:11:03 +0000 2016,2231
1071,697463031882764288,nan,nan,2016-02-10 16:51:59,Twitter for iPhone,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,https://twitter.com/dog_rates/status/697463031882764288/photo/1,44,10,,,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,Labrador_Retriever,0.999885,1.0,Golden_Retriever,9.75817e-05,1.0,Pug,8.267760000000001e-06,1.0,Wed Feb 10 16:51:59 +0000 2016,3160
1072,697270446429966336,nan,nan,2016-02-10 04:06:43,Twitter for iPhone,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,https://twitter.com/dog_rates/status/697270446429966336/photo/1,10,10,Bentley,,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,Toy_Poodle,0.880014,1.0,Miniature_Poodle,0.100136,1.0,Norfolk_Terrier,0.00702706,1.0,Wed Feb 10 04:06:43 +0000 2016,4338
1073,697259378236399616,nan,nan,2016-02-10 03:22:44,Twitter for iPhone,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",https://twitter.com/dog_rates/status/697259378236399616/photo/1,8,10,,,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,Great_Dane,0.999223,1.0,Boxer,0.000186525,1.0,Whippet,0.000151071,1.0,Wed Feb 10 03:22:44 +0000 2016,3034
1074,697255105972801536,nan,nan,2016-02-10 03:05:46,Twitter for iPhone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,https://twitter.com/dog_rates/status/697255105972801536/photo/1,10,10,Charlie,,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,Great_Dane,0.173989,1.0,Malinois,0.165888,1.0,Doberman,0.11989,1.0,Wed Feb 10 03:05:46 +0000 2016,2843
1075,697242256848379904,nan,nan,2016-02-10 02:14:42,Twitter for iPhone,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,https://twitter.com/dog_rates/status/697242256848379904/photo/1,10,10,Oakley,,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1,Grey_Fox,0.236031,,Siamese_Cat,0.16579100000000002,,Eskimo_Dog,0.0635328,1.0,Wed Feb 10 02:14:42 +0000 2016,2323
1076,696900204696625153,nan,nan,2016-02-09 03:35:31,Twitter for iPhone,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,https://twitter.com/dog_rates/status/696900204696625153/photo/1,12,10,Rosie,,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,Chihuahua,0.297735,1.0,Pembroke,0.266953,1.0,Basenji,0.13681400000000002,1.0,Tue Feb 09 03:35:31 +0000 2016,2910
1077,696894894812565505,nan,nan,2016-02-09 03:14:25,Twitter for iPhone,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,https://twitter.com/dog_rates/status/696894894812565505/photo/1,9,10,,,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,Appenzeller,0.665628,1.0,Beagle,0.104795,1.0,Greater_Swiss_Mountain_Dog,0.067868,1.0,Tue Feb 09 03:14:25 +0000 2016,2164
1078,696886256886657024,nan,nan,2016-02-09 02:40:05,Twitter for iPhone,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,https://twitter.com/dog_rates/status/696886256886657024/photo/1,12,10,,,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1,Kuvasz,0.383941,1.0,Golden_Retriever,0.289085,1.0,Dingo,0.0565481,,Tue Feb 09 02:40:05 +0000 2016,4438
1079,696877980375769088,nan,nan,2016-02-09 02:07:12,Twitter for iPhone,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,https://twitter.com/dog_rates/status/696877980375769088/photo/1,9,10,Misty,pupper,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1,Space_Heater,0.20687600000000006,,Spatula,0.12345,,Vacuum,0.119218,,Tue Feb 09 02:07:12 +0000 2016,2254
1080,696754882863349760,nan,nan,2016-02-08 17:58:03,Twitter for iPhone,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,https://twitter.com/dog_rates/status/696754882863349760/photo/1,10,10,Reptar,,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1,Weasel,0.13783199999999998,,Toy_Poodle,0.0983781,1.0,Scottish_Deerhound,0.0973967,1.0,Mon Feb 08 17:58:03 +0000 2016,1369
1081,696713835009417216,nan,nan,2016-02-08 15:14:57,Twitter for iPhone,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,https://twitter.com/dog_rates/status/696713835009417216/photo/1,9,10,Trevith,pupper,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1,Car_Mirror,0.379797,,Chesapeake_Bay_Retriever,0.321589,1.0,Vizsla,0.116931,1.0,Mon Feb 08 15:14:57 +0000 2016,2167
1082,696488710901260288,nan,nan,2016-02-08 00:20:23,Twitter for iPhone,12/10 revolutionary af https://t.co/zKzq4nIY86,https://twitter.com/dog_rates/status/696488710901260288/photo/1,12,10,,,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,Briard,0.369063,1.0,Scotch_Terrier,0.168204,1.0,Giant_Schnauzer,0.120553,1.0,Mon Feb 08 00:20:23 +0000 2016,2305
1083,696405997980676096,nan,nan,2016-02-07 18:51:43,Twitter for iPhone,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,https://twitter.com/dog_rates/status/696405997980676096/photo/1,7,10,Berb,,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,Borzoi,0.132845,1.0,Walker_Hound,0.0860048,1.0,Great_Pyrenees,0.0655823,1.0,Sun Feb 07 18:51:43 +0000 2016,2919
1084,695816827381944320,nan,nan,2016-02-06 03:50:33,Twitter for iPhone,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,https://twitter.com/dog_rates/status/695816827381944320/photo/1,11,10,,,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1,Pomeranian,0.382234,1.0,Chow,0.208302,1.0,Sunglasses,0.131328,,Sat Feb 06 03:50:33 +0000 2016,2754
1085,695794761660297217,nan,nan,2016-02-06 02:22:53,Twitter for iPhone,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,https://twitter.com/dog_rates/status/695794761660297217/photo/1,13,10,Wyatt,,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1,Samoyed,0.962139,1.0,Arctic_Fox,0.0305528,,White_Wolf,0.00148234,,Sat Feb 06 02:22:53 +0000 2016,2914
1086,695767669421768709,6.7534938434e+17,4196983835.0,2016-02-06 00:35:13,Twitter for iPhone,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,https://twitter.com/dog_rates/status/695767669421768709/photo/1,13,10,,,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,1,Soft-Coated_Wheaten_Terrier,0.805139,1.0,Lakeland_Terrier,0.121662,1.0,Afghan_Hound,0.0233025,1.0,Sat Feb 06 00:35:13 +0000 2016,1706
1087,695629776980148225,nan,nan,2016-02-05 15:27:17,Twitter for iPhone,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,"https://twitter.com/dog_rates/status/695629776980148225/photo/1,https://twitter.com/dog_rates/status/695629776980148225/photo/1",8,10,Calvin,,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,Old_English_Sheepdog,0.693857,1.0,Otterhound,0.232117,1.0,West_Highland_White_Terrier,0.0128667,1.0,Fri Feb 05 15:27:17 +0000 2016,4181
1088,695446424020918272,nan,nan,2016-02-05 03:18:42,Twitter for iPhone,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,https://twitter.com/dog_rates/status/695446424020918272/photo/1,12,10,,,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,Basenji,0.748904,1.0,Cardigan,0.121102,1.0,Pembroke,0.111767,1.0,Fri Feb 05 03:18:42 +0000 2016,4083
1089,695409464418041856,nan,nan,2016-02-05 00:51:51,Twitter for iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,https://twitter.com/dog_rates/status/695409464418041856/photo/1,10,10,Bob,,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,Pug,0.997445,1.0,Bull_Mastiff,0.00174855,1.0,Pekinese,0.00030440400000000004,1.0,Fri Feb 05 00:51:51 +0000 2016,7969
1090,695314793360662529,nan,nan,2016-02-04 18:35:39,Twitter for iPhone,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,"https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1",10,10,Colin,,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2,Maltese_Dog,0.678547,1.0,Lhasa,0.125046,1.0,Pekinese,0.048998800000000016,1.0,Thu Feb 04 18:35:39 +0000 2016,3324
1091,695095422348574720,nan,nan,2016-02-04 04:03:57,Twitter for iPhone,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,https://twitter.com/dog_rates/status/695095422348574720/photo/1,12,10,,pupper,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,Papillon,0.227784,1.0,Chihuahua,0.218128,1.0,Border_Collie,0.0934574,1.0,Thu Feb 04 04:03:57 +0000 2016,2448
